minute,heating,ac,water_heating,ev,dishwasher,oven,clothes_washer_dryer
700.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
701.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
702.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
703.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
704.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
705.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
706.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
707.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
708.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
709.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
710.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
711.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
712.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
713.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
714.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
715.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
716.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
717.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
718.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
719.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
720.0,0.01175,0.008175,0.008675000000000000,0.0007703802498333330,0.010370000000000000,0.0,0.020846666666666700
721.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
722.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
723.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
724.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
725.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
726.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
727.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
728.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
729.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
730.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
731.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
732.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
733.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
734.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
735.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
736.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
737.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
738.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
739.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
740.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
741.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
742.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
743.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
744.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
745.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
746.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
747.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
748.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
749.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
750.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
751.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
752.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
753.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
754.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
755.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
756.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
757.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
758.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
759.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
760.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
761.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
762.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
763.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
764.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
765.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
766.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
767.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
768.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
769.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
770.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
771.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
772.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
773.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
774.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
775.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
776.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
777.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
778.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
779.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
780.0,0.01032,0.010153333333333300,0.008168333333333330,0.00099468655,0.010123333333333300,0.0,0.019268333333333300
781.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
782.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
783.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
784.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
785.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
786.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
787.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
788.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
789.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
790.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
791.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
792.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
793.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
794.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
795.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
796.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
797.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
798.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
799.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
800.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
801.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
802.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
803.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
804.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
805.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
806.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
807.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
808.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
809.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
810.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
811.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
812.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
813.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
814.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
815.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
816.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
817.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
818.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
819.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
820.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
821.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
822.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
823.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
824.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
825.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
826.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
827.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
828.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
829.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
830.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
831.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
832.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
833.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
834.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
835.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
836.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
837.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
838.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
839.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
840.0,0.009265000000000000,0.012151666666666700,0.007676666666666670,0.0008595938333333330,0.009903333333333330,0.0,0.01755
841.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
842.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
843.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
844.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
845.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
846.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
847.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
848.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
849.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
850.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
851.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
852.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
853.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
854.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
855.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
856.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
857.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
858.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
859.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
860.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
861.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
862.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
863.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
864.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
865.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
866.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
867.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
868.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
869.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
870.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
871.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
872.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
873.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
874.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
875.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
876.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
877.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
878.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
879.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
880.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
881.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
882.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
883.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
884.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
885.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
886.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
887.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
888.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
889.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
890.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
891.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
892.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
893.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
894.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
895.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
896.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
897.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
898.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
899.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
900.0,0.008683333333333330,0.013971666666666700,0.007308333333333330,0.0008868818136666670,0.009331666666666670,0.0,0.016305
901.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
902.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
903.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
904.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
905.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
906.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
907.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
908.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
909.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
910.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
911.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
912.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
913.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
914.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
915.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
916.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
917.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
918.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
919.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
920.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
921.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
922.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
923.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
924.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
925.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
926.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
927.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
928.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
929.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
930.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
931.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
932.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
933.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
934.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
935.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
936.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
937.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
938.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
939.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
940.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
941.0,0.008578333333333330,0.015455,0.007255,0.0010809063891666700,0.008676666666666670,0.0008770416666666670,0.01578
